,date,ResultMeasureValue,Watershed_Estimate,Remote_Estimate,ActivityStartDate,Mean_Estimate
468,2001-04-14,,0.05425499999999996,,,0.05425499999999996
469,2001-04-15,,0.06295499999999997,,,0.06295499999999997
470,2001-04-16,,0.06559499999999993,,,0.06559499999999993
471,2001-04-17,,0.06032999999999996,,,0.06032999999999996
472,2001-04-18,,0.036659999999999984,,,0.036659999999999984
473,2001-04-19,,0.04567999999999998,,,0.04567999999999998
474,2001-04-20,,0.06034999999999997,,,0.06034999999999997
475,2001-04-21,,0.06594499999999998,,,0.06594499999999998
476,2001-04-22,,0.04380999999999997,,,0.04380999999999997
477,2001-04-23,,0.043294999999999986,,,0.043294999999999986
478,2001-04-24,,0.041884999999999985,,,0.041884999999999985
479,2001-04-25,,0.04520499999999997,,,0.04520499999999997
480,2001-04-26,,0.03904999999999997,,,0.03904999999999997
481,2001-04-27,,0.04593999999999996,,,0.04593999999999996
482,2001-04-28,,0.04271499999999996,,,0.04271499999999996
483,2001-04-29,,0.04262999999999998,,,0.04262999999999998
484,2001-04-30,,0.0469,,,0.0469
485,2001-05-01,,0.07495999999999997,,,0.07495999999999997
486,2001-05-02,,0.039119999999999974,,,0.039119999999999974
487,2001-05-03,,0.046779999999999974,,,0.046779999999999974
488,2001-05-04,,0.03741999999999998,,,0.03741999999999998
489,2001-05-05,,0.04312999999999998,,,0.04312999999999998
490,2001-05-06,,0.04463999999999997,,,0.04463999999999997
491,2001-05-07,,0.058775,,,0.058775
492,2001-05-08,,0.04733999999999997,,,0.04733999999999997
493,2001-05-09,,0.04642499999999998,,,0.04642499999999998
494,2001-05-10,,0.04071499999999999,,,0.04071499999999999
495,2001-05-11,,0.03784999999999998,,,0.03784999999999998
496,2001-05-12,,0.051139999999999984,,,0.051139999999999984
497,2001-05-13,,0.04489499999999997,,,0.04489499999999997
498,2001-05-14,,0.04388999999999998,,,0.04388999999999998
499,2001-05-15,0.25,0.15998999999999997,,,0.15998999999999997
500,2001-05-16,,0.04618999999999999,,,0.04618999999999999
501,2001-05-17,,0.04085999999999999,,,0.04085999999999999
502,2001-05-18,,0.047519999999999986,,,0.047519999999999986
503,2001-05-19,,0.046659999999999986,,,0.046659999999999986
504,2001-05-20,,0.04051999999999999,,,0.04051999999999999
505,2001-05-21,,0.04718999999999998,,,0.04718999999999998
506,2001-05-22,,0.04854,,,0.04854
507,2001-05-23,,0.04900999999999996,,,0.04900999999999996
508,2001-05-24,,0.052379999999999975,,,0.052379999999999975
509,2001-05-25,,0.04387999999999998,,,0.04387999999999998
510,2001-05-26,,0.04322999999999998,,,0.04322999999999998
511,2001-05-27,,0.04571999999999998,,,0.04571999999999998
512,2001-05-28,,0.04240999999999997,,,0.04240999999999997
513,2001-05-29,,0.05047999999999996,,,0.05047999999999996
514,2001-05-30,,0.03664499999999998,,,0.03664499999999998
515,2001-05-31,,0.049374999999999974,,,0.049374999999999974
516,2001-06-01,,0.06112999999999996,,,0.06112999999999996
517,2001-06-02,,0.05325999999999998,,,0.05325999999999998
518,2001-06-03,,0.06252,,,0.06252
519,2001-06-04,,0.04273999999999997,,,0.04273999999999997
520,2001-06-05,,0.040289999999999965,,,0.040289999999999965
521,2001-06-06,,0.05335999999999999,,,0.05335999999999999
522,2001-06-07,,0.05296999999999998,,,0.05296999999999998
523,2001-06-08,,0.04553499999999998,,,0.04553499999999998
524,2001-06-09,,0.046294999999999975,,,0.046294999999999975
525,2001-06-10,,0.041675,,,0.041675
526,2001-06-11,,0.04181999999999997,,,0.04181999999999997
527,2001-06-12,,0.04949499999999998,,,0.04949499999999998
528,2001-06-13,,0.05570999999999997,,,0.05570999999999997
529,2001-06-14,,0.04796000000000002,,,0.04796000000000002
530,2001-06-15,,0.041734999999999946,,,0.041734999999999946
531,2001-06-16,,0.04552999999999999,,,0.04552999999999999
532,2001-06-17,,0.04197999999999996,,,0.04197999999999996
533,2001-06-18,,0.044414999999999996,,,0.044414999999999996
534,2001-06-19,,0.05031500000000005,,,0.05031500000000005
535,2001-06-20,,0.05018999999999999,,,0.05018999999999999
536,2001-06-21,,0.04057999999999997,,,0.04057999999999997
537,2001-06-22,,0.04631999999999998,,,0.04631999999999998
538,2001-06-23,,0.05311999999999997,,,0.05311999999999997
539,2001-06-24,,0.04525999999999999,,,0.04525999999999999
540,2001-06-25,,0.040409999999999974,,,0.040409999999999974
541,2001-06-26,,0.04452499999999999,,,0.04452499999999999
542,2001-06-27,,0.045254999999999976,,,0.045254999999999976
543,2001-06-28,,0.04513499999999996,,,0.04513499999999996
544,2001-06-29,,0.053540000000000004,,,0.053540000000000004
545,2001-06-30,,0.04300999999999996,,,0.04300999999999996
546,2001-07-01,,0.040905,,,0.040905
547,2001-07-02,,0.042269999999999974,,,0.042269999999999974
548,2001-07-03,,0.04762999999999997,,,0.04762999999999997
549,2001-07-04,,0.04256999999999996,,,0.04256999999999996
550,2001-07-05,,0.04293999999999998,,,0.04293999999999998
551,2001-07-06,,0.047529999999999975,,,0.047529999999999975
552,2001-07-07,,0.043529999999999985,,,0.043529999999999985
553,2001-07-08,,0.050174999999999984,,,0.050174999999999984
554,2001-07-09,,0.04261499999999995,,,0.04261499999999995
555,2001-07-10,,0.04756999999999997,,,0.04756999999999997
556,2001-07-11,,0.05229999999999997,,,0.05229999999999997
557,2001-07-12,,0.04404499999999998,,,0.04404499999999998
558,2001-07-13,,0.04628499999999997,,,0.04628499999999997
559,2001-07-14,,0.04812499999999998,,,0.04812499999999998
560,2001-07-15,,0.043129999999999974,,,0.043129999999999974
561,2001-07-16,0.04,0.044159999999999984,0.05751170000000004,2001-07-16,0.050835850000000016
562,2001-07-17,,0.045399999999999975,,,0.045399999999999975
563,2001-07-18,,0.043014999999999984,,,0.043014999999999984
564,2001-07-19,,0.03958499999999996,,,0.03958499999999996
565,2001-07-20,,0.04239499999999994,,,0.04239499999999994
566,2001-07-21,,0.04699999999999997,,,0.04699999999999997
567,2001-07-22,,0.04925999999999999,,,0.04925999999999999
568,2001-07-23,,0.04394999999999999,,,0.04394999999999999
569,2001-07-24,,0.08138999999999996,,,0.08138999999999996
570,2001-07-25,,0.06446999999999999,,,0.06446999999999999
571,2001-07-26,,0.042714999999999996,,,0.042714999999999996
572,2001-07-27,,0.04508499999999998,,,0.04508499999999998
573,2001-07-28,,0.046255,,,0.046255
574,2001-07-29,,0.05595,,,0.05595
575,2001-07-30,,0.04253999999999994,,,0.04253999999999994
576,2001-07-31,,0.04260999999999997,,,0.04260999999999997
577,2001-08-01,,0.044674999999999965,,,0.044674999999999965
578,2001-08-02,,0.04432999999999994,,,0.04432999999999994
579,2001-08-03,,0.042929999999999975,,,0.042929999999999975
580,2001-08-04,,0.042199999999999946,,,0.042199999999999946
581,2001-08-05,,0.05071499999999998,,,0.05071499999999998
582,2001-08-06,,0.05101000000000001,,,0.05101000000000001
583,2001-08-07,,0.08161500000000002,,,0.08161500000000002
584,2001-08-08,,0.07876500000000002,,,0.07876500000000002
585,2001-08-09,,0.04533999999999998,,,0.04533999999999998
586,2001-08-10,,0.04414999999999995,,,0.04414999999999995
587,2001-08-11,,0.03848999999999997,,,0.03848999999999997
588,2001-08-12,,0.04027499999999998,,,0.04027499999999998
589,2001-08-13,,0.03936999999999996,,,0.03936999999999996
590,2001-08-14,,0.03970499999999996,,,0.03970499999999996
591,2001-08-15,,0.04302999999999997,,,0.04302999999999997
592,2001-08-16,,0.04936499999999998,,,0.04936499999999998
593,2001-08-17,,0.04222499999999995,,,0.04222499999999995
594,2001-08-18,,0.043964999999999976,,,0.043964999999999976
595,2001-08-19,,0.04894999999999999,,,0.04894999999999999
596,2001-08-20,,0.052399999999999974,,,0.052399999999999974
597,2001-08-21,,0.04676499999999997,,,0.04676499999999997
598,2001-08-22,,0.03944999999999996,,,0.03944999999999996
599,2001-08-23,,0.04814499999999998,,,0.04814499999999998
600,2001-08-24,,0.04170499999999995,,,0.04170499999999995
601,2001-08-25,,0.05591999999999999,,,0.05591999999999999
602,2001-08-26,,0.04012999999999999,,,0.04012999999999999
603,2001-08-27,,0.04209499999999996,,,0.04209499999999996
604,2001-08-28,,0.043844999999999974,,,0.043844999999999974
605,2001-08-29,,0.04214999999999995,,,0.04214999999999995
606,2001-08-30,,0.04385499999999995,,,0.04385499999999995
607,2001-08-31,,0.04404499999999999,,,0.04404499999999999
608,2001-09-01,,0.047079999999999976,,,0.047079999999999976
609,2001-09-02,,0.04812999999999997,,,0.04812999999999997
610,2001-09-03,,0.040439999999999976,,,0.040439999999999976
611,2001-09-04,,0.04569999999999999,,,0.04569999999999999
612,2001-09-05,,0.04092499999999996,,,0.04092499999999996
613,2001-09-06,,0.045925,,,0.045925
614,2001-09-07,,0.04341499999999998,,,0.04341499999999998
615,2001-09-08,,0.04514499999999996,,,0.04514499999999996
616,2001-09-09,,0.05193999999999998,,,0.05193999999999998
617,2001-09-10,,0.054745,,,0.054745
618,2001-09-11,,0.04932499999999997,,,0.04932499999999997
619,2001-09-12,,0.040974999999999984,,,0.040974999999999984
620,2001-09-13,,0.039689999999999975,,,0.039689999999999975
621,2001-09-14,,0.05098499999999999,,,0.05098499999999999
622,2001-09-15,,0.044789999999999976,,,0.044789999999999976
623,2001-09-16,,0.04906999999999997,,,0.04906999999999997
624,2001-09-17,,0.061524999999999955,,,0.061524999999999955
625,2001-09-18,,0.047739999999999984,,,0.047739999999999984
626,2001-09-19,0.03,0.03699999999999994,,,0.03699999999999994
627,2001-09-20,,0.05511,,,0.05511
628,2001-09-21,,0.045324999999999956,,,0.045324999999999956
629,2001-09-22,,0.055915,,,0.055915
630,2001-09-23,,0.03898999999999996,,,0.03898999999999996
631,2001-09-24,,0.04677000000000001,,,0.04677000000000001
632,2001-09-25,,0.049414999999999966,,,0.049414999999999966
633,2001-09-26,,0.06725999999999996,,,0.06725999999999996
634,2001-09-27,,0.06520000000000002,,,0.06520000000000002
635,2001-09-28,,0.04916999999999997,,,0.04916999999999997
636,2001-09-29,,0.037355,,,0.037355
637,2001-09-30,,0.04455499999999996,,,0.04455499999999996
638,2001-10-01,,0.04219999999999996,,,0.04219999999999996
639,2001-10-02,,0.06227999999999999,,,0.06227999999999999
640,2001-10-03,,0.04735499999999997,,,0.04735499999999997
641,2001-10-04,,0.04544499999999998,,,0.04544499999999998
642,2001-10-05,,0.042014999999999976,,,0.042014999999999976
643,2001-10-06,,0.08187499999999998,,,0.08187499999999998
644,2001-10-07,,0.03018,,,0.03018
645,2001-10-08,,0.034869999999999984,,,0.034869999999999984
646,2001-10-09,,0.039519999999999965,,,0.039519999999999965
647,2001-10-10,,0.04102999999999997,,,0.04102999999999997
648,2001-10-11,,0.05380999999999994,,,0.05380999999999994
649,2001-10-12,,0.05315499999999998,,,0.05315499999999998
650,2001-10-13,,0.03771999999999997,,,0.03771999999999997
651,2001-10-14,,0.044479999999999985,,,0.044479999999999985
652,2001-10-15,,0.05230999999999998,,,0.05230999999999998
653,2001-10-16,,0.09246499999999996,,,0.09246499999999996
654,2001-10-17,,0.06329999999999997,,,0.06329999999999997
655,2001-10-18,,0.040899999999999964,,,0.040899999999999964
656,2001-10-19,,0.03786999999999997,,,0.03786999999999997
657,2001-10-20,,0.044389999999999964,,,0.044389999999999964
658,2001-10-21,,0.05776999999999997,,,0.05776999999999997
659,2001-10-22,,0.053689999999999974,,,0.053689999999999974
660,2001-10-23,,0.04529999999999995,,,0.04529999999999995
661,2001-10-24,,0.04836999999999996,,,0.04836999999999996
662,2001-10-25,,0.049639999999999976,,,0.049639999999999976
663,2001-10-26,,0.05273999999999997,,,0.05273999999999997
664,2001-10-27,,0.04385999999999998,,,0.04385999999999998
665,2001-10-28,,0.05020499999999999,,,0.05020499999999999
666,2001-10-29,,0.04517999999999999,,,0.04517999999999999
667,2001-10-30,,0.03609999999999995,,,0.03609999999999995
668,2001-10-31,,0.04420999999999996,,,0.04420999999999996
669,2001-11-01,,0.048749999999999974,,,0.048749999999999974
670,2001-11-02,,0.05432499999999998,,,0.05432499999999998
671,2001-11-03,,0.03660999999999998,,,0.03660999999999998
672,2001-11-04,,0.036929999999999956,,,0.036929999999999956
673,2001-11-05,,0.030555,,,0.030555
674,2001-11-06,,0.03420999999999997,,,0.03420999999999997
675,2001-11-07,,0.03753499999999996,,,0.03753499999999996
676,2001-11-08,,0.04972499999999998,,,0.04972499999999998
677,2001-11-09,,0.03115999999999997,,,0.03115999999999997
678,2001-11-10,,0.03790999999999998,,,0.03790999999999998
679,2001-11-11,,0.03096,,,0.03096
680,2001-11-12,,0.035585,,,0.035585
681,2001-11-13,,0.04346999999999999,,,0.04346999999999999
682,2001-11-14,0.03,0.03742999999999994,,,0.03742999999999994
683,2001-11-15,,0.03835999999999997,,,0.03835999999999997
684,2001-11-16,,0.046544999999999954,,,0.046544999999999954
685,2001-11-17,,0.04974999999999997,,,0.04974999999999997
686,2001-11-18,,0.04162999999999997,,,0.04162999999999997
687,2001-11-19,,0.05285499999999998,,,0.05285499999999998
688,2001-11-20,,0.05571499999999999,,,0.05571499999999999
689,2001-11-21,,0.03232999999999999,,,0.03232999999999999
690,2001-11-22,,0.04857999999999998,,,0.04857999999999998
691,2001-11-23,,0.03948499999999996,,,0.03948499999999996
692,2001-11-24,,0.055329999999999976,,,0.055329999999999976
693,2001-11-25,,0.04550499999999999,,,0.04550499999999999
694,2001-11-26,,0.06377999999999996,,,0.06377999999999996
695,2001-11-27,,0.065755,,,0.065755
696,2001-11-28,,0.059784999999999956,,,0.059784999999999956
697,2001-11-29,,0.05064,,,0.05064
698,2001-11-30,,0.05102999999999998,,,0.05102999999999998
699,2001-12-01,,0.04604999999999999,,,0.04604999999999999
700,2001-12-02,,0.040639999999999954,,,0.040639999999999954
701,2001-12-03,,0.03664499999999995,,,0.03664499999999995
702,2001-12-04,,0.045259999999999974,,,0.045259999999999974
703,2001-12-05,,0.06903999999999995,,,0.06903999999999995
704,2001-12-06,,0.05857999999999999,,,0.05857999999999999
705,2001-12-07,,0.045769999999999984,,,0.045769999999999984
706,2001-12-08,,0.058749999999999976,,,0.058749999999999976
707,2001-12-09,,0.06628,,,0.06628
708,2001-12-10,,0.04482999999999999,,,0.04482999999999999
709,2001-12-11,,0.04118999999999996,,,0.04118999999999996
710,2001-12-12,,0.07726999999999999,,,0.07726999999999999
711,2001-12-13,,0.06835499999999999,,,0.06835499999999999
712,2001-12-14,,0.05137,,,0.05137
713,2001-12-15,,0.09786000000000002,,,0.09786000000000002
714,2001-12-16,,0.05183499999999996,,,0.05183499999999996
715,2001-12-17,,0.07761999999999998,,,0.07761999999999998
716,2001-12-18,,0.06273999999999993,,,0.06273999999999993
717,2001-12-19,,0.052034999999999984,,,0.052034999999999984
718,2001-12-20,,0.05276000000000001,,,0.05276000000000001
719,2001-12-21,,0.039509999999999976,,,0.039509999999999976
720,2001-12-22,,0.04261999999999997,,,0.04261999999999997
721,2001-12-23,,0.09000500000000007,,,0.09000500000000007
722,2001-12-24,,0.04314999999999999,,,0.04314999999999999
723,2001-12-25,,0.042859999999999995,,,0.042859999999999995
724,2001-12-26,,0.03783999999999996,,,0.03783999999999996
725,2001-12-27,,0.037099999999999966,,,0.037099999999999966
726,2001-12-28,,0.04697999999999999,,,0.04697999999999999
727,2001-12-29,,0.04057999999999996,,,0.04057999999999996
728,2001-12-30,,0.06534000000000002,,,0.06534000000000002
729,2001-12-31,,0.05197000000000003,,,0.05197000000000003
730,2002-01-01,,0.05078000000000001,,,0.05078000000000001
731,2002-01-02,,0.0458,,,0.0458
732,2002-01-03,,0.04461,,,0.04461
733,2002-01-04,,0.05855000000000003,,,0.05855000000000003
734,2002-01-05,,0.04453999999999999,,,0.04453999999999999
735,2002-01-06,,0.03862999999999995,,,0.03862999999999995
736,2002-01-07,,0.06579000000000003,,,0.06579000000000003
737,2002-01-08,,0.03703999999999998,,,0.03703999999999998
738,2002-01-09,,0.05575,,,0.05575
739,2002-01-10,,0.06390499999999996,,,0.06390499999999996
740,2002-01-11,,0.05792,,,0.05792
741,2002-01-12,,0.03370499999999999,,,0.03370499999999999
742,2002-01-13,,0.04986000000000001,,,0.04986000000000001
743,2002-01-14,,0.03432500000000002,,,0.03432500000000002
744,2002-01-15,,0.052580000000000016,,,0.052580000000000016
745,2002-01-16,,0.05734999999999999,,,0.05734999999999999
746,2002-01-17,,0.06709000000000004,,,0.06709000000000004
747,2002-01-18,,0.03676999999999999,,,0.03676999999999999
748,2002-01-19,,0.05021,,,0.05021
749,2002-01-20,,0.036599999999999994,,,0.036599999999999994
750,2002-01-21,,0.05360999999999996,,,0.05360999999999996
751,2002-01-22,,0.037325,,,0.037325
752,2002-01-23,,0.05350999999999999,,,0.05350999999999999
753,2002-01-24,,0.06234999999999993,,,0.06234999999999993
754,2002-01-25,,0.04291999999999998,,,0.04291999999999998
755,2002-01-26,,0.03500999999999998,,,0.03500999999999998
756,2002-01-27,,0.04074999999999998,,,0.04074999999999998
757,2002-01-28,,0.06088499999999996,,,0.06088499999999996
758,2002-01-29,,0.06433499999999999,,,0.06433499999999999
759,2002-01-30,,0.05778999999999999,,,0.05778999999999999
760,2002-01-31,,0.045929999999999964,,,0.045929999999999964
761,2002-02-01,,0.06344500000000002,,,0.06344500000000002
762,2002-02-02,,0.04784999999999998,,,0.04784999999999998
763,2002-02-03,,0.034579999999999986,,,0.034579999999999986
764,2002-02-04,,0.04666999999999998,,,0.04666999999999998
765,2002-02-05,,0.054670000000000024,,,0.054670000000000024
766,2002-02-06,,0.04201999999999998,,,0.04201999999999998
767,2002-02-07,,0.03138999999999996,,,0.03138999999999996
768,2002-02-08,,0.032009999999999976,,,0.032009999999999976
769,2002-02-09,,0.06497999999999998,,,0.06497999999999998
770,2002-02-10,,0.05096499999999998,,,0.05096499999999998
771,2002-02-11,,0.04516,,,0.04516
772,2002-02-12,,0.027169999999999982,,,0.027169999999999982
773,2002-02-13,,0.04975999999999999,,,0.04975999999999999
774,2002-02-14,,0.04446999999999997,,,0.04446999999999997
775,2002-02-15,,0.03759499999999999,,,0.03759499999999999
776,2002-02-16,,0.04632499999999998,,,0.04632499999999998
777,2002-02-17,,0.03860999999999999,,,0.03860999999999999
778,2002-02-18,,0.054110000000000005,,,0.054110000000000005
779,2002-02-19,,0.04949999999999998,,,0.04949999999999998
780,2002-02-20,,0.06896999999999998,,,0.06896999999999998
781,2002-02-21,,0.04922499999999995,,,0.04922499999999995
782,2002-02-22,,0.05337,,,0.05337
783,2002-02-23,,0.05422000000000002,,,0.05422000000000002
784,2002-02-24,,0.042489999999999986,,,0.042489999999999986
785,2002-02-25,,0.05354999999999998,,,0.05354999999999998
786,2002-02-26,,0.06313499999999998,,,0.06313499999999998
787,2002-02-27,,0.04658999999999999,,,0.04658999999999999
788,2002-02-28,,0.046490000000000004,,,0.046490000000000004
789,2002-03-01,,0.04261999999999997,,,0.04261999999999997
790,2002-03-02,,0.04432999999999999,,,0.04432999999999999
